IFP Incorporated	master.csv	{"website": "ifpinc.biz", "city": "Faribault", "zip": "55021-7798", "op_address_source": "http://www.ifpinc.biz/ifp/index.cfm/contact-us/", "phone": "5073342730", "state": "MN", "address_1": "2125 Airport Drive", "address_2": "", "id": "119", "company_name": "IFP Incorporated"}
IFP Incorporated	sub.csv	{"website": "www.ifpinc.biz", "city": "Faribault", "fax": "(0507)334-7969", "po_box_zip": "", "zip": "55021-7798", "toll_free": "(0800)997.4437", "op_address_source": "http://www.ifpinc.biz/ifp/index.cfm/contact-us/", "po_box_city": "", "po_box_state": "", "phone": "(0507)334-2730", "state": "MN", "op_po_box_source": "", "address_1": "2125 Airport Drive", "address_2": "", "po_box": "", "company_email": "sales@ifpinc.biz", "id": "119", "company_name": "IFP Incorporated"}
Information Technology, Inc	master.csv	{"website": "fiserv.com", "city": "Lincoln", "zip": "68512", "op_address_source": "", "phone": "4024232682", "state": "NE", "address_1": "1345 Old Cheney Road", "address_2": "", "id": "110488", "company_name": "Information Technology, Inc"}
Information Technology, Inc	sub.csv	{"website": "http://www.fiserv.com", "city": "Lincoln", "fax": "(0402)421-4266", "po_box_zip": "", "zip": "68512", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0402)423-2682", "state": "NE", "op_po_box_source": "", "address_1": "1345 Old Cheney Rd", "address_2": "", "po_box": "", "company_email": "sales.aspac@fiserv.com", "id": "110488", "company_name": "Information Technology, Inc"}
Insco Corp.	sub.csv	{"website": "www.inscocorp.com", "city": "Groton", "fax": "(0978)448-5155", "po_box_zip": "01450-0489", "zip": "1450", "toll_free": "", "op_address_source": "http://www.hoovers.com/company/Insco_Corporation/rfhtjtf-1.html", "po_box_city": "Groton", "po_box_state": "MA", "phone": "(0978)448-6369", "state": "MA", "op_po_box_source": "http://goliath.ecnext.com/coms2/product-compint-0000554442-page.html", "address_1": "412 Main St.", "address_2": "", "po_box": "P.O.Box 489", "company_email": "cs@inscocorp.com", "id": "189", "company_name": "Insco Corp."}
Installer Sales & Service Inc	master.csv	{"website": "", "city": "Fort Worth", "zip": "76111", "op_address_source": "", "phone": "8178345559", "state": "TX", "address_1": "208 Penland Street", "address_2": "", "id": "110493", "company_name": "Installer Sales & Service Inc"}
Installer Sales & Service Inc	sub.csv	{"website": "", "city": "Fort Worth", "fax": "(0817)834-0937", "po_box_zip": "", "zip": "76111", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0817)834-5559", "state": "TX", "op_po_box_source": "", "address_1": "208 Penland St", "address_2": "", "po_box": "", "company_email": "", "id": "110493", "company_name": "Installer Sales & Service Inc"}
Intcomex Holdings Llc	master.csv	{"website": "intcomex.com", "city": "Miami", "zip": "33178", "op_address_source": "", "phone": "3054776230", "state": "FL", "address_1": "3505 North West 107th Avenue", "address_2": "", "id": "110494", "company_name": "Intcomex Holdings Llc"}
Intcomex Holdings Llc	sub.csv	{"website": "www.intcomex.com", "city": "Miami", "fax": "(0305)477-5694", "po_box_zip": "", "zip": "33178", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0305)477-6230", "state": "FL", "op_po_box_source": "", "address_1": "3505 NW 107th Avenue", "address_2": "", "po_box": "", "company_email": "notesreq@intcomex.com", "id": "110494", "company_name": "Intcomex Holdings Llc"}
International Paper Box Mch Co	master.csv	{"website": "ipbmco.com", "city": "Nashua", "zip": "03062-3160", "op_address_source": "http://www.bizdays.com/NewHampshire/bizid-463079.html", "phone": "6038896651", "state": "NH", "address_1": "90 Northeastern Boulevard", "address_2": "", "id": "244", "company_name": "International Paper Box Mch Co"}
International Paper Box Mch Co	sub.csv	{"website": "ipbmco.com", "city": "Nashua", "fax": "(0603)882-2865", "po_box_zip": "", "zip": "03062-3160", "toll_free": "", "op_address_source": "http://www.bizdays.com/NewHampshire/bizid-463079.html", "po_box_city": "", "po_box_state": "", "phone": "(0603)889-6651", "state": "NH", "op_po_box_source": "", "address_1": "90 Northeastern Blvd", "address_2": "", "po_box": "", "company_email": "", "id": "244", "company_name": "International Paper Box Mch Co"}
J.L. Hammett Company	master.csv	{"website": "hammett.com", "city": "Braintree", "zip": "2184", "op_address_source": "http://www.spoke.com/info/c4JhQ5b/JLHammettCompany", "phone": "7818481000", "state": "MA", "address_1": "Hammett Place", "address_2": "", "id": "193", "company_name": "J.L. Hammett Company"}
J.L. Hammett Company	sub.csv	{"website": "www.hammett.com", "city": "Braintree", "fax": "(0781)848-0273", "po_box_zip": "02185-9057", "zip": "2184", "toll_free": "(0800)955-2200", "op_address_source": "http://www.spoke.com/info/c4JhQ5b/JLHammettCompany", "po_box_city": "Braintree", "po_box_state": "MA", "phone": "(0781)848-1000", "state": "MA", "op_po_box_source": "", "address_1": "Hammett Pl", "address_2": "", "po_box": "P.O.Box 859057", "company_email": "", "id": "193", "company_name": "J.L. Hammett Company"}
Kayem Foods, Inc.	master.csv	{"website": "kayem.com", "city": "Chelsea", "zip": "2150", "op_address_source": "http://www.kayem.com/contact/index.html", "phone": "6178891600", "state": "MA", "address_1": "75 Arlington Street.", "address_2": "", "id": "176", "company_name": "Kayem Foods, Inc."}
Kayem Foods, Inc.	sub.csv	{"website": "www.kayem.com", "city": "Chelsea", "fax": "(0617)887-3169", "po_box_zip": "", "zip": "2150", "toll_free": "(0800)426-6100", "op_address_source": "http://www.kayem.com/contact/index.html", "po_box_city": "", "po_box_state": "", "phone": "(0617)889-1600", "state": "MA", "op_po_box_source": "", "address_1": "75 Arlington St.", "address_2": "", "po_box": "", "company_email": "marketing@kayem.com", "id": "176", "company_name": "Kayem Foods, Inc."}
Kilovac Corporation	sub.csv	{"website": "www.kilovac.com", "city": "Berwyn", "fax": "(0805)684-9679", "po_box_zip": "", "zip": "19312", "toll_free": "(0866)258-4745", "op_address_source": "http://www.macraesbluebook.com/search/company.cfm?company=302411;http://www.tycoelectronics.com/aboutus/contact.asp", "po_box_city": "", "po_box_state": "", "phone": "(0610)893-9800", "state": "PA", "op_po_box_source": "", "address_1": "1050 Westlakes Drive", "address_2": "", "po_box": "", "company_email": "shrrelations@melloninvestor.com", "id": "18116", "company_name": "Kilovac Corporation"}
Lawrence Pumps, Inc.	master.csv	{"website": "lawrencepumps.com", "city": "Lawrence", "zip": "1843", "op_address_source": "http://www.lawrencepumps.com/Company/contact.htm", "phone": "8004345248", "state": "MA", "address_1": "371 Market Street.", "address_2": "", "id": "196", "company_name": "Lawrence Pumps, Inc."}
Lawrence Pumps, Inc.	sub.csv	{"website": "www.lawrencepumps.com", "city": "Lawrence", "fax": "(0978)975-4291", "po_box_zip": "", "zip": "1843", "toll_free": "(0800)434-5248", "op_address_source": "http://www.lawrencepumps.com/Company/contact.htm", "po_box_city": "", "po_box_state": "", "phone": "(0800)434-5248", "state": "MA", "op_po_box_source": "", "address_1": "371 Market St.", "address_2": "", "po_box": "", "company_email": "sales@lawrencepumps.com", "id": "196", "company_name": "Lawrence Pumps, Inc."}
Litecontrol Corp.	master.csv	{"website": "litecontrol.com", "city": "Plympton", "zip": "2367", "op_address_source": "http://www.litecontrol.com/contact/", "phone": "7812940100", "state": "MA", "address_1": "65 Spring Street", "address_2": "", "id": "71", "company_name": "Litecontrol Corp."}
Litecontrol Corp.	sub.csv	{"website": "www.litecontrol.com", "city": "Plympton", "fax": "(0781)293-2849", "po_box_zip": "", "zip": "2367", "toll_free": "", "op_address_source": "http://www.litecontrol.com/contact/", "po_box_city": "", "po_box_state": "", "phone": "(0781)294-0100", "state": "MA", "op_po_box_source": "", "address_1": "65 Spring Street", "address_2": "", "po_box": "", "company_email": "info@litecontrol.com", "id": "71", "company_name": "Litecontrol Corp."}
Louis M Gerson Co Inc	sub.csv	{"website": "www.gersonco.com", "city": "Middleboro", "fax": "(0508)947-5442", "po_box_zip": "02346-0600", "zip": "02346-2228", "toll_free": "(0800)225-8623", "op_address_source": "http://www.hoovers.com/company/Louis_M_Gerson_Co_Inc/rfffyjy-1.html", "po_box_city": "Middleboro", "po_box_state": "MA", "phone": "(0508)947-4000", "state": "MA", "op_po_box_source": "", "address_1": "15 Sproat St", "address_2": "", "po_box": "P.O.Box 600", "company_email": "sales@gersonco.com", "id": "2", "company_name": "Louis M Gerson Co Inc"}
Lowell Sun Publishing Co.	master.csv	{"website": "lowellsun.com", "city": "Lowell", "zip": "1854", "op_address_source": "http://www.lowellsun.com/contactus", "phone": "9784591300", "state": "MA", "address_1": "491 Dutton Street.", "address_2": "", "id": "174", "company_name": "Lowell Sun Publishing Co."}
Lowell Sun Publishing Co.	sub.csv	{"website": "www.lowellsun.com", "city": "Lowell", "fax": "(0978)970-4600", "po_box_zip": "", "zip": "1854", "toll_free": "(0800)359-1300", "op_address_source": "http://www.lowellsun.com/contactus", "po_box_city": "", "po_box_state": "", "phone": "(0978)459-1300", "state": "MA", "op_po_box_source": "", "address_1": "491 Dutton St.", "address_2": "", "po_box": "", "company_email": "", "id": "174", "company_name": "Lowell Sun Publishing Co."}
Lynwood Laboratories Inc	master.csv	{"website": "", "city": "Needham", "zip": "02492-3000", "op_address_source": "http://www.hoovers.com/company/Lynwood_Laboratories_Inc/rfjfxry-1.html", "phone": "7814496776", "state": "MA", "address_1": "945 Great Plain Avenue", "address_2": "", "id": "207", "company_name": "Lynwood Laboratories Inc"}
Lynwood Laboratories Inc	sub.csv	{"website": "", "city": "Needham", "fax": "(0781)444-2454", "po_box_zip": "", "zip": "02492-3000", "toll_free": "", "op_address_source": "http://www.hoovers.com/company/Lynwood_Laboratories_Inc/rfjfxry-1.html", "po_box_city": "", "po_box_state": "", "phone": "(0781)449-6776", "state": "MA", "op_po_box_source": "", "address_1": "945 Great Plain Avenue", "address_2": "", "po_box": "", "company_email": "lrvinglk@@aol.com", "id": "207", "company_name": "Lynwood Laboratories Inc"}
M. S. Walker, Inc.	sub.csv	{"website": "www.mswalker.com", "city": "Somerville", "fax": "(0617)776-5808", "po_box_zip": "", "zip": "2143", "toll_free": "(0800)528-2787", "op_address_source": "http://www.hoovers.com/company/M_S_Walker_Inc/rftfkrx-1.html", "po_box_city": "", "po_box_state": "", "phone": "(0617)776-6700", "state": "MA", "op_po_box_source": "", "address_1": "20 3rd Ave.", "address_2": "", "po_box": "", "company_email": "info@mswalker.com", "id": "82", "company_name": "M. S. Walker, Inc."}
Malden International Designs	master.csv	{"website": "malden.cameoez.com", "city": "Wareham", "zip": "2571", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-351758.html", "phone": "5082911104", "state": "MA", "address_1": "20 Kendrick Road.", "address_2": "", "id": "200", "company_name": "Malden International Designs"}
Malden International Designs	sub.csv	{"website": "http://www.malden.cameoez.com", "city": "Wareham", "fax": "(0508)295-9633", "po_box_zip": "", "zip": "2571", "toll_free": "(0800)426-3578", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-351758.html", "po_box_city": "", "po_box_state": "", "phone": "(0508)291-1104", "state": "MA", "op_po_box_source": "", "address_1": "20 Kendrick Rd.", "address_2": "", "po_box": "", "company_email": "sales@malden.com", "id": "200", "company_name": "Malden International Designs"}
Mary Meyer Corp.	sub.csv	{"website": "www.marymeyer.com", "city": "Townshend", "fax": "(0802)365-4233", "po_box_zip": "5353", "zip": "5353", "toll_free": "(0800)451-4387", "op_address_source": "http://www.marymeyer.com/contact/", "po_box_city": "Townshend", "po_box_state": "VT", "phone": "(0800)451-4387", "state": "VT", "op_po_box_source": "http://www.marymeyer.com/contact/", "address_1": "1 Teddy Bear Lane", "address_2": "", "po_box": "P.O.Box P.O. Box 275", "company_email": "info@marymeyer.com", "id": "237", "company_name": "Mary Meyer Corp."}
Merrimac Paper Company Inc	sub.csv	{"website": "www.merrimacpaper.com", "city": "Lawrence", "fax": "(0978)975-2754", "po_box_zip": "", "zip": "1843", "toll_free": "", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-117506.html", "po_box_city": "", "po_box_state": "", "phone": "(0978)683-2754", "state": "MA", "op_po_box_source": "", "address_1": "9 S Canal St", "address_2": "", "po_box": "", "company_email": "info@merrimacpaper.com", "id": "219", "company_name": "Merrimac Paper Company Inc"}
Midcon Investors Inc	master.csv	{"website": "", "city": "Tulsa", "zip": "74103", "op_address_source": "", "phone": "9185877325", "state": "OK", "address_1": "401 South Boston Avenue Ste 3600", "address_2": "", "id": "110643", "company_name": "Midcon Investors Inc"}
Midcon Investors Inc	sub.csv	{"website": "", "city": "Tulsa", "fax": "(0918)581-5081", "po_box_zip": "", "zip": "74103", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0918)587-7325", "state": "OK", "op_po_box_source": "", "address_1": "401 S Boston Ave Ste 3600", "address_2": "", "po_box": "", "company_email": "", "id": "110643", "company_name": "Midcon Investors Inc"}
Millennium Design Co Usa, Ltd	sub.csv	{"website": "", "city": "New York", "fax": "(0212)354-4443", "po_box_zip": "", "zip": "10017", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0212)354-4141", "state": "NY", "op_po_box_source": "", "address_1": "12 E 46th St Rm 301", "address_2": "", "po_box": "", "company_email": "", "id": "110646", "company_name": "Millennium Design Co Usa, Ltd"}
Miltex Holdings, Inc	master.csv	{"website": "integra-ls.com", "city": "York", "zip": "17402", "op_address_source": "", "phone": "7178409335", "state": "PA", "address_1": "589 Davies Drive", "address_2": "", "id": "110647", "company_name": "Miltex Holdings, Inc"}
Miltex Holdings, Inc	sub.csv	{"website": "http://www.integra-ls.com", "city": "York", "fax": "(0866)854-8400", "po_box_zip": "", "zip": "17402", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0717)840-9335", "state": "PA", "op_po_box_source": "", "address_1": "589 Davies Dr", "address_2": "", "po_box": "", "company_email": "integrapm@integra-ls.com", "id": "110647", "company_name": "Miltex Holdings, Inc"}
Monadnock Paper Mills, Inc.	master.csv	{"website": "mpm.com", "city": "Bennington", "zip": "3442", "op_address_source": "http://www.whitepages.com/business/reverse_phone?phone_number=%3E6035883311%3C", "phone": "6035883311", "state": "NH", "address_1": "117 Antrim Road.", "address_2": "", "id": "233", "company_name": "Monadnock Paper Mills, Inc."}
Monadnock Paper Mills, Inc.	sub.csv	{"website": "www.mpm.com", "city": "Bennington", "fax": "(0603)588-3158", "po_box_zip": "", "zip": "3442", "toll_free": "(0800)221-2159", "op_address_source": "http://www.whitepages.com/business/reverse_phone?phone_number=%3E6035883311%3C", "po_box_city": "", "po_box_state": "", "phone": "(0603)588-3311", "state": "NH", "op_po_box_source": "", "address_1": "117 Antrim Rd.", "address_2": "", "po_box": "", "company_email": "sampleroom@mpm.com", "id": "233", "company_name": "Monadnock Paper Mills, Inc."}
Nim-Cor, Inc.	master.csv	{"website": "nimcor.com", "city": "Nashua", "zip": "3063", "op_address_source": "http://www.nimcor.com/contact.html", "phone": "6038892153", "state": "NH", "address_1": "575 Amherst Street.", "address_2": "", "id": "251", "company_name": "Nim-Cor, Inc."}
Nim-Cor, Inc.	sub.csv	{"website": "www.nimcor.com", "city": "Nashua", "fax": "(0603)883-6980", "po_box_zip": "", "zip": "3063", "toll_free": "(0888)464-6267", "op_address_source": "http://www.nimcor.com/contact.html", "po_box_city": "", "po_box_state": "", "phone": "(0603)889-2153", "state": "NH", "op_po_box_source": "", "address_1": "575 Amherst St.", "address_2": "", "po_box": "", "company_email": "customerservice@nimcor.com", "id": "251", "company_name": "Nim-Cor, Inc."}
Pepsi-Cola Methuen Bottlers	master.csv	{"website": "", "city": "Haverhill", "zip": "01835-8029", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-244624.html", "phone": "9785213923", "state": "MA", "address_1": "261 Neck Road", "address_2": "", "id": "201", "company_name": "Pepsi-Cola Methuen Bottlers"}
Pepsi-Cola Methuen Bottlers	sub.csv	{"website": "", "city": "Haverhill", "fax": "(0978)372-9742", "po_box_zip": "", "zip": "01835-8029", "toll_free": "", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-244624.html", "po_box_city": "", "po_box_state": "", "phone": "(0978)521-3923", "state": "MA", "op_po_box_source": "", "address_1": "261 Neck Road", "address_2": "", "po_box": "", "company_email": "", "id": "201", "company_name": "Pepsi-Cola Methuen Bottlers"}
Pl 2 Limited Partnership	sub.csv	{"website": "", "city": "Nederland", "fax": "", "po_box_zip": "", "zip": "77627", "toll_free": "", "op_address_source": "http://www.theusaexplorer.com/Texas/Nederland1.html", "po_box_city": "", "po_box_state": "", "phone": "", "state": "TX", "op_po_box_source": "", "address_1": "5375 N Twin City Hwy", "address_2": "", "po_box": "", "company_email": "", "id": "110774", "company_name": "Pl 2 Limited Partnership"}
Pna Holdings, Llc	sub.csv	{"website": "www.partsnow.com", "city": "Middleton", "fax": "(0608)276-9380", "po_box_zip": "", "zip": "53562-4800", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0608)276-8688", "state": "WI", "op_po_box_source": "", "address_1": "3150 Pleasant View Road", "address_2": "", "po_box": "", "company_email": "", "id": "110782", "company_name": "Pna Holdings, Llc"}
Pneumatic Scale Corp.	master.csv	{"website": "pneumaticscale.com", "city": "Stow", "zip": "44224", "op_address_source": "http://www.pneumaticscale.com/content/menus/psa/contact.aspx", "phone": "3302471800", "state": "OH", "address_1": "4485 Allen Road", "address_2": "", "id": "145", "company_name": "Pneumatic Scale Corp."}
Pneumatic Scale Corp.	sub.csv	{"website": "www.pneumaticscale.com", "city": "Stow", "fax": "(0330)928-7077", "po_box_zip": "", "zip": "44224", "toll_free": "", "op_address_source": "http://www.pneumaticscale.com/content/menus/psa/contact.aspx", "po_box_city": "", "po_box_state": "", "phone": "(0330)247-1800", "state": "OH", "op_po_box_source": "", "address_1": "4485 Allen Road", "address_2": "", "po_box": "", "company_email": "sales@pneumaticscale.com", "id": "145", "company_name": "Pneumatic Scale Corp."}
Pollok, Inc	sub.csv	{"website": "", "city": "El Paso", "fax": "(0915)592-5700", "po_box_zip": "", "zip": "79906", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0915)592-5700", "state": "TX", "op_po_box_source": "", "address_1": "6 Butterfield Trail Blvd", "address_2": "", "po_box": "", "company_email": "", "id": "110784", "company_name": "Pollok, Inc"}
Prettl Appliance Systems Usa Inc	sub.csv	{"website": "", "city": "Washington", "fax": "(0252)974-5515", "po_box_zip": "", "zip": "27889", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0252)974-5501", "state": "NC", "op_po_box_source": "", "address_1": "2010 W 15th St", "address_2": "", "po_box": "", "company_email": "", "id": "110789", "company_name": "Prettl Appliance Systems Usa Inc"}
Rogers Foam Corp.	sub.csv	{"website": "www.rogersfoam.com", "city": "Somerville", "fax": "(0617)629-2585", "po_box_zip": "", "zip": "2145", "toll_free": "", "op_address_source": "http://www.rogersfoam.com/contact.htm", "po_box_city": "", "po_box_state": "", "phone": "(0617)623-3010", "state": "MA", "op_po_box_source": "", "address_1": "20 Vernon St.", "address_2": "", "po_box": "", "company_email": "info@rogersfoam.com", "id": "101", "company_name": "Rogers Foam Corp."}
Russelectric, Inc.	master.csv	{"website": "russelectric.com", "city": "Hingham", "zip": "02043-4387", "op_address_source": "http://www.russelectric.com/contact", "phone": "7817496000", "state": "MA", "address_1": "South Shore Parks", "address_2": "", "id": "65", "company_name": "Russelectric, Inc."}
Russelectric, Inc.	sub.csv	{"website": "www.russelectric.com", "city": "Hingham", "fax": "(0781)749-4205", "po_box_zip": "", "zip": "02043-4387", "toll_free": "(0800)225-5250", "op_address_source": "http://www.russelectric.com/contact", "po_box_city": "", "po_box_state": "", "phone": "(0781)749-6000", "state": "MA", "op_po_box_source": "", "address_1": "South Shore Park", "address_2": "", "po_box": "", "company_email": "info@russelectric.com", "id": "65", "company_name": "Russelectric, Inc."}
Sapphire Engineering, Inc.	sub.csv	{"website": "www.sapphireengineering.com", "city": "Pocasset", "fax": "(0508)563-6908", "po_box_zip": "", "zip": "2559", "toll_free": "", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=22704862", "po_box_city": "", "po_box_state": "", "phone": "(0508)563-5531", "state": "MA", "op_po_box_source": "", "address_1": "53 Portside Dr.", "address_2": "", "po_box": "", "company_email": "info@sapphireengineering.com", "id": "113", "company_name": "Sapphire Engineering, Inc."}
Shawsheen Rubber Co., Inc.	master.csv	{"website": "shawsheencc.com", "city": "Andover", "zip": "1810", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-613743.html", "phone": "9784751710", "state": "MA", "address_1": "220 Andover Street.", "address_2": "", "id": "186", "company_name": "Shawsheen Rubber Co., Inc."}
Shawsheen Rubber Co., Inc.	sub.csv	{"website": "www.shawsheencc.com", "city": "Andover", "fax": "(0978)475-8603", "po_box_zip": "1810", "zip": "1810", "toll_free": "(0800)225-1516", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-613743.html", "po_box_city": "Andover", "po_box_state": "MA", "phone": "(0978)475-1710", "state": "MA", "op_po_box_source": "http://www.bizdays.com/Massachusetts/bizid-613743.html", "address_1": "220 Andover St.", "address_2": "", "po_box": "P.O.Box P.O. Box 4296", "company_email": "info@cc.com", "id": "186", "company_name": "Shawsheen Rubber Co., Inc."}
Shusters Family Partnership Lp	master.csv	{"website": "http://shusters.com", "city": "Irwin", "zip": "15642", "op_address_source": "", "phone": "4123510979", "state": "PA", "address_1": "2920 Clay Pike", "address_2": "", "id": "110889", "company_name": "Shusters Family Partnership Lp"}
Shusters Family Partnership Lp	sub.csv	{"website": "http://shusters.com", "city": "Irwin", "fax": "", "po_box_zip": "", "zip": "15642", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0412)351-0979", "state": "PA", "op_po_box_source": "", "address_1": "2920 Clay Pike", "address_2": "", "po_box": "", "company_email": "", "id": "110889", "company_name": "Shusters Family Partnership Lp"}
Sierra Optical	sub.csv	{"website": "", "city": "San Diego", "fax": "(0858)356-7269", "po_box_zip": "", "zip": "92123", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0858)309-6050", "state": "CA", "op_po_box_source": "", "address_1": "4255 Ruffin Rd", "address_2": "", "po_box": "", "company_email": "", "id": "110892", "company_name": "Sierra Optical"}
Smith Industries Incorporated	master.csv	{"website": "smithindustries.us", "city": "Capitol Heights", "zip": "20743", "op_address_source": "", "phone": "3017731266", "state": "MD", "address_1": "2001 Kenilworth Avenue", "address_2": "", "id": "110895", "company_name": "Smith Industries Incorporated"}
Smith Industries Incorporated	sub.csv	{"website": "www.smithindustries.us", "city": "Capitol Heights", "fax": "(0301)773-7346", "po_box_zip": "", "zip": "20743", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0301)773-1266", "state": "MD", "op_po_box_source": "", "address_1": "2001 Kenilworth Ave", "address_2": "", "po_box": "", "company_email": "", "id": "110895", "company_name": "Smith Industries Incorporated"}
S-N Bedding Co Inc	master.csv	{"website": "serta.com", "city": "Middleboro", "zip": "02346-1404", "op_address_source": "http://www.whitepages.com/business/reverse_phone?phone_number=9722788006", "phone": "5089464700", "state": "MA", "address_1": "61 Leona Drive", "address_2": "", "id": "171", "company_name": "S-N Bedding Co Inc"}
S-N Bedding Co Inc	sub.csv	{"website": "http://www.serta.com", "city": "Middleboro", "fax": "(0508)946-2371", "po_box_zip": "", "zip": "02346-1404", "toll_free": "", "op_address_source": "http://www.whitepages.com/business/reverse_phone?phone_number=9722788006", "po_box_city": "", "po_box_state": "", "phone": "(0508)946-4700", "state": "MA", "op_po_box_source": "", "address_1": "61 Leona Drive", "address_2": "", "po_box": "", "company_email": "", "id": "171", "company_name": "S-N Bedding Co Inc"}
Softmart Commercial Services, Inc	sub.csv	{"website": "http://www.softmart.com", "city": "Downingtown", "fax": "(0610)518-3013", "po_box_zip": "", "zip": "19335", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0610)518-4000", "state": "PA", "op_po_box_source": "", "address_1": "450 Acorn Ln", "address_2": "", "po_box": "", "company_email": "survey@softmart.com", "id": "110897", "company_name": "Softmart Commercial Services, Inc"}
Standard-Thomson Corp.	sub.csv	{"website": "www.standard-thomson.com", "city": "Waltham", "fax": "(0781)894-2235", "po_box_zip": "", "zip": "2454", "toll_free": "", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-544065.html", "po_box_city": "", "po_box_state": "", "phone": "(0781)894-7310", "state": "MA", "op_po_box_source": "", "address_1": "152 Grove St.", "address_2": "", "po_box": "", "company_email": "", "id": "147", "company_name": "Standard-Thomson Corp."}
Superior Nut Co.	sub.csv	{"website": "www.superiornut.com", "city": "Cambridge", "fax": "(0617)876-8225", "po_box_zip": "2141", "zip": "2141", "toll_free": "(0800)251-6060", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-77874.html", "po_box_city": "Cambridge", "po_box_state": "MA", "phone": "(0617)876-3808", "state": "MA", "op_po_box_source": "http://www.superiornut.com/environment.html", "address_1": "225 Monsignor O'Brien Hwy.", "address_2": "", "po_box": "P.O.Box P.O. Box 410086", "company_email": "info@superiornut.com", "id": "117", "company_name": "Superior Nut Co."}
SW Industries Inc	sub.csv	{"website": "http://www.xerium.com", "city": "Westborough", "fax": "(0508)616-9479", "po_box_zip": "", "zip": "01581-1786", "toll_free": "", "op_address_source": "http://maps.google.co.in/maps?q=1+Technology+Dr%09%09Westborough%09MA&oe=utf-8&rls=org.mozilla:en-US:official&client=firefox-a&um=1&ie=UTF-8&split=0&gl=in&ei=vyDRSejbEMWNkAX3i6nOCQ&sa=X&oi=geocode_result&resnum=1&ct=title", "po_box_city": "", "po_box_state": "", "phone": "(0508)616-9458", "state": "MA", "op_po_box_source": "", "address_1": "1 Technology Dr", "address_2": "", "po_box": "", "company_email": "", "id": "152", "company_name": "SW Industries Inc"}
The Hotel Company Inc	sub.csv	{"website": "http://www.thehotelcompany.com", "city": "Howell", "fax": "(0732)367-1076", "po_box_zip": "", "zip": "7731", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0732)905-6399", "state": "NJ", "op_po_box_source": "", "address_1": "1191 Lkwod Farmingdale Rd", "address_2": "", "po_box": "", "company_email": "", "id": "110988", "company_name": "The Hotel Company Inc"}
Thermal Dynamics Corp.	master.csv	{"website": "thermadyne.com", "city": "West Lebanon", "zip": "3784", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=24929294", "phone": "6032985711", "state": "NH", "address_1": "82 Benning Street.", "address_2": "", "id": "247", "company_name": "Thermal Dynamics Corp."}
Thermal Dynamics Corp.	sub.csv	{"website": "www.thermadyne.com", "city": "West Lebanon", "fax": "(0603)298-0558", "po_box_zip": "", "zip": "3784", "toll_free": "(0800)752-7621", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=24929294", "po_box_city": "", "po_box_state": "", "phone": "(0603)298-5711", "state": "NH", "op_po_box_source": "", "address_1": "82 Benning St.", "address_2": "", "po_box": "", "company_email": "sales@thermadyne.com", "id": "247", "company_name": "Thermal Dynamics Corp."}
Tillotson Corporation	master.csv	{"website": "", "city": "Everett", "zip": "2149", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=4268850", "phone": "6173879400", "state": "MA", "address_1": "59 Waters Avenue", "address_2": "", "id": "84", "company_name": "Tillotson Corporation"}
